num,tempo_funcao,tempo_usuario,tempo_sistema
815,3.9e-06,0.015179,0.007777
816,3.8e-06,0.015179,0.007795
817,3.8e-06,0.015179,0.007813
818,3.8e-06,0.015179,0.007832
819,3.7e-06,0.015179,0.00785
820,4e-06,0.015179,0.007868
821,3.8e-06,0.015179,0.007886
822,4e-06,0.015179,0.007904
823,4.4e-06,0.015179,0.007923
824,3.6e-06,0.015179,0.007941
825,4.5e-06,0.015179,0.007963
826,3.6e-06,0.015179,0.007983
827,4.5e-06,0.015179,0.008004
828,4.2e-06,0.015179,0.008023
829,3.8e-06,0.015179,0.008042
830,4e-06,0.015179,0.00806
831,3.9e-06,0.015179,0.008079
832,4e-06,0.015179,0.008097
833,4.2e-06,0.015179,0.008115
834,4e-06,0.015179,0.008133
835,3.8e-06,0.015179,0.008152
836,4e-06,0.015179,0.00817
837,4e-06,0.015179,0.008189
838,4.1e-06,0.015179,0.008207
839,4.5e-06,0.015179,0.008229
840,3.8e-06,0.015179,0.008251
841,3.8e-06,0.015179,0.008268
842,3.9e-06,0.015179,0.008289
843,3.8e-06,0.015179,0.008308
844,4.3e-06,0.015179,0.008327
845,4.1e-06,0.015179,0.008346
846,4.1e-06,0.015179,0.008364
847,4.1e-06,0.015179,0.008383
848,4.2e-06,0.015179,0.008403
849,4e-06,0.015179,0.008432
850,4.1e-06,0.015179,0.008458
851,4.1e-06,0.015179,0.008476
852,3.9e-06,0.015179,0.008494
853,4.5e-06,0.015179,0.008513
854,3.9e-06,0.015179,0.008532
855,3.9e-06,0.015179,0.008549
856,3.8e-06,0.015179,0.008574
857,3.8e-06,0.015179,0.008598
858,3.9e-06,0.015179,0.00862
859,3.8e-06,0.015179,0.008641
860,4.1e-06,0.015179,0.008666
861,3.8e-06,0.015179,0.008688
862,3.9e-06,0.015179,0.008705
863,4.2e-06,0.015179,0.008728
864,4e-06,0.015179,0.008745
865,4.2e-06,0.015179,0.008764
866,4.2e-06,0.015179,0.008783
867,4.1e-06,0.015179,0.008802
868,4.2e-06,0.015179,0.008821
869,3.8e-06,0.015179,0.008846
870,4.3e-06,0.015179,0.008869
871,3.7e-06,0.015179,0.00889
872,3.9e-06,0.015179,0.008911
873,4.4e-06,0.015179,0.008937
874,4e-06,0.015179,0.008958
875,3.8e-06,0.015179,0.008979
876,4e-06,0.015179,0.009
877,4e-06,0.015179,0.009018
878,4e-06,0.015179,0.009037
879,4.2e-06,0.015179,0.009055
880,4.1e-06,0.015179,0.009074
881,4.2e-06,0.015179,0.009094
882,4e-06,0.015179,0.009112
883,4.1e-06,0.015179,0.009133
884,4.1e-06,0.015179,0.009151
885,4e-06,0.015179,0.00917
886,4.1e-06,0.015179,0.009197
887,3.9e-06,0.015179,0.00922
888,3.7e-06,0.015179,0.00924
889,4.5e-06,0.015179,0.009258
890,4.2e-06,0.015179,0.009278
891,4.3e-06,0.015179,0.009297
892,4.2e-06,0.015179,0.009316
893,6.1e-06,0.015179,0.009337
894,4.4e-06,0.015179,0.009357
895,4.1e-06,0.015179,0.009378
896,4.2e-06,0.015179,0.009404
897,6.2e-06,0.015179,0.009427
898,4e-06,0.015179,0.009502
899,4.4e-06,0.015179,0.009523
900,4.2e-06,0.015179,0.009544
901,4e-06,0.015179,0.009569
902,4e-06,0.015179,0.009587
903,3.9e-06,0.015179,0.009605
904,3.9e-06,0.015179,0.009623
905,3.9e-06,0.015179,0.00964
906,4.1e-06,0.015179,0.009657
907,4.1e-06,0.015179,0.009675
908,3.9e-06,0.015179,0.009692
909,4.1e-06,0.015179,0.009708
910,3.9e-06,0.015179,0.009725
911,3.9e-06,0.015179,0.009742
912,3.8e-06,0.015179,0.009759
913,4.6e-06,0.015179,0.009777
914,4.1e-06,0.015179,0.009794
915,4e-06,0.015179,0.009811
916,4e-06,0.015179,0.009828
917,4e-06,0.015179,0.009845
918,3.9e-06,0.015179,0.009862
919,4.2e-06,0.015179,0.009878
920,3.9e-06,0.015179,0.009895
921,4.1e-06,0.015179,0.009912
922,3.9e-06,0.015179,0.00993
923,4.8e-06,0.015179,0.00995
924,4.9e-06,0.015179,0.009969
925,4.4e-06,0.015179,0.009988
926,0.0001088,0.015294,0.009997
927,6.6e-06,0.015326,0.009997
928,4.3e-06,0.015352,0.009997
929,4.4e-06,0.015374,0.009997
930,4e-06,0.015393,0.009997
931,4.6e-06,0.015414,0.009997
932,4.3e-06,0.015432,0.009997
933,4.3e-06,0.015451,0.009997
934,4.4e-06,0.015475,0.009997
935,4.2e-06,0.015644,0.009997
936,4.1e-06,0.015663,0.009997
937,4.3e-06,0.015729,0.009997
938,3.9e-06,0.015747,0.009997
939,4.2e-06,0.015764,0.009997
940,4e-06,0.015781,0.009997
941,0.0006746,0.016477,0.009997
942,4.2e-06,0.01652,0.009997
943,4.6e-06,0.016543,0.009997
944,4.3e-06,0.016561,0.009997
945,4.1e-06,0.016582,0.009997
946,4.4e-06,0.016603,0.009997
947,4.4e-06,0.016622,0.009997
948,4.2e-06,0.016642,0.009997
949,4.6e-06,0.016822,0.009997
950,4e-06,0.016841,0.009997
951,3.9e-06,0.016857,0.009997
952,4.4e-06,0.016875,0.009997
953,4.5e-06,0.016894,0.009997
954,4.5e-06,0.016912,0.009997
955,3.9e-06,0.016929,0.009997
956,4.5e-06,0.016948,0.009997
957,3.9e-06,0.016965,0.009997
958,3.8e-06,0.016981,0.009997
959,4e-06,0.016997,0.009997
960,3.9e-06,0.017015,0.009997
961,3.8e-06,0.017031,0.009997
962,3.8e-06,0.017047,0.009997
963,3.8e-06,0.017063,0.009997
964,3.8e-06,0.017079,0.009997
965,3.8e-06,0.017095,0.009997
966,4.2e-06,0.017112,0.009997
967,4.1e-06,0.017129,0.009997
968,3.9e-06,0.017145,0.009997
969,3.8e-06,0.017163,0.009997
970,3.9e-06,0.017179,0.009997
971,3.9e-06,0.017195,0.009997
972,3.8e-06,0.017213,0.009997
973,3.8e-06,0.017229,0.009997
974,4.1e-06,0.017245,0.009997
975,3.9e-06,0.017261,0.009997
976,4e-06,0.017277,0.009997
977,3.9e-06,0.017293,0.009997
978,3.9e-06,0.01731,0.009997
979,3.9e-06,0.017326,0.009997
980,4e-06,0.017343,0.009997
981,4.1e-06,0.01736,0.009997
982,4.4e-06,0.017377,0.009997
983,4.3e-06,0.017396,0.009997
984,4.4e-06,0.017414,0.009997
985,4.3e-06,0.017432,0.009997
986,4.2e-06,0.017449,0.009997
987,4.2e-06,0.017465,0.009997
988,4.1e-06,0.01748,0.009997
989,4.2e-06,0.017496,0.009997
990,4.3e-06,0.017512,0.009997
991,4.4e-06,0.017529,0.009997
992,4.3e-06,0.017546,0.009997
993,4.7e-06,0.017563,0.009997
994,4.5e-06,0.017581,0.009997
995,4.4e-06,0.017599,0.009997
996,4.3e-06,0.017617,0.009997
997,4.2e-06,0.017633,0.009997
998,4.2e-06,0.017649,0.009997
999,4.2e-06,0.017665,0.009997
1000,4.2e-06,0.017681,0.009997
1001,4.2e-06,0.017697,0.009997
1002,4.3e-06,0.017713,0.009997
1003,4.7e-06,0.017731,0.009997
1004,4.4e-06,0.017749,0.009997
1005,4.2e-06,0.017766,0.009997
1006,4.3e-06,0.017781,0.009997
1007,4.2e-06,0.017797,0.009997
1008,4.2e-06,0.017813,0.009997
1009,4.3e-06,0.017828,0.009997
1010,4.4e-06,0.017887,0.009997
1011,4.6e-06,0.018007,0.009997
1012,4.7e-06,0.018396,0.009997
1013,4.7e-06,0.018416,0.009997
1014,4.6e-06,0.018435,0.009997
1015,4.6e-06,0.018454,0.009997
1016,4.6e-06,0.018473,0.009997
1017,4.6e-06,0.018496,0.009997
1018,4.5e-06,0.01852,0.009997
1019,4.7e-06,0.018717,0.009997
1020,4.7e-06,0.018739,0.009997
1021,4.7e-06,0.018758,0.009997
1022,4.5e-06,0.018777,0.009997
1023,4.7e-06,0.018797,0.009997
1024,4.7e-06,0.018816,0.009997
1025,4.8e-06,0.018835,0.009997
1026,4.7e-06,0.018855,0.009997
1027,4.7e-06,0.018874,0.009997
1028,4.6e-06,0.018894,0.009997
1029,4.8e-06,0.018913,0.009997
1030,4.7e-06,0.018932,0.009997
1031,4.6e-06,0.018954,0.009997
1032,0.0007509,0.020621,0.01031
1033,4.4e-06,0.020643,0.010321
1034,4.4e-06,0.020655,0.010327
1035,4.4e-06,0.020667,0.010333
1036,4.1e-06,0.020678,0.010339
1037,4.4e-06,0.020692,0.010346
1038,4.3e-06,0.020704,0.010352
1039,4.4e-06,0.020715,0.010357
1040,4.4e-06,0.020727,0.010363
1041,4.4e-06,0.020739,0.010369
1042,4.2e-06,0.020751,0.010375
1043,3.9e-06,0.020761,0.01038
1044,4.4e-06,0.020775,0.010387
1045,0.002198,0.022976,0.011488
1046,4.5e-06,0.023003,0.011501
1047,4.5e-06,0.023015,0.011507
1048,4.4e-06,0.023028,0.011514
1049,4.4e-06,0.02304,0.01152
1050,4.3e-06,0.023051,0.011525
1051,4.5e-06,0.023065,0.011532
1052,4.8e-06,0.02308,0.01154
1053,4.5e-06,0.023092,0.011546
1054,4.5e-06,0.023105,0.011552
1055,4.5e-06,0.023117,0.011558
1056,4.5e-06,0.023129,0.011564
1057,4.5e-06,0.023141,0.01157
1058,4.6e-06,0.023153,0.011576
1059,4.5e-06,0.023165,0.011582
1060,4.5e-06,0.023178,0.011589
1061,4.5e-06,0.023189,0.011594
1062,6.5e-06,0.023205,0.011602
1063,4.1e-06,0.023218,0.011609
1064,4.6e-06,0.023232,0.011616
1065,6.6e-06,0.023247,0.011623
1066,4.3e-06,0.02326,0.01163
1067,4.3e-06,0.023276,0.011638
1068,4.4e-06,0.023288,0.011644
1069,4.9e-06,0.023301,0.01165
1070,4.6e-06,0.023317,0.011658
1071,4.6e-06,0.02333,0.011665
1072,4.7e-06,0.023342,0.011671
1073,4.6e-06,0.023354,0.011677
1074,4.3e-06,0.023367,0.011683
1075,4.6e-06,0.023381,0.01169
1076,4.6e-06,0.023394,0.011697
1077,4.7e-06,0.023406,0.011703
1078,4.6e-06,0.023419,0.011709
1079,4.7e-06,0.023432,0.011716
1080,4.5e-06,0.023443,0.011721
1081,0.0002025,0.02366,0.011724
1082,4.5e-06,0.023697,0.011724
1083,4.4e-06,0.023716,0.011724
1084,4.4e-06,0.023741,0.011724
1085,5e-06,0.023763,0.011724
1086,4.7e-06,0.023788,0.011724
1087,4.6e-06,0.023807,0.011724
1088,4.6e-06,0.023825,0.011724
1089,4.6e-06,0.023844,0.011724
1090,4.7e-06,0.023862,0.011724
1091,4.8e-06,0.023881,0.011724
1092,4.7e-06,0.023899,0.011724
1093,4.5e-06,0.023917,0.011724
1094,4.4e-06,0.023937,0.011724
1095,4.3e-06,0.023958,0.011724
1096,4.3e-06,0.023976,0.011724
1097,4.6e-06,0.023997,0.011724
1098,4.5e-06,0.024015,0.011724
1099,4.7e-06,0.024033,0.011724
1100,4.7e-06,0.024051,0.011724
1101,4.7e-06,0.02407,0.011724
1102,4.4e-06,0.024092,0.011724
1103,4.4e-06,0.024111,0.011724
1104,4.8e-06,0.024128,0.011724
1105,4.7e-06,0.024146,0.011724
1106,4.4e-06,0.024163,0.011724
1107,4.4e-06,0.024181,0.011724
1108,4.5e-06,0.024198,0.011724
1109,4.7e-06,0.024216,0.011724
1110,4.5e-06,0.024234,0.011724
1111,4.4e-06,0.024251,0.011724
1112,4.4e-06,0.024272,0.011724
1113,4.7e-06,0.024293,0.011724
1114,4.7e-06,0.024312,0.011724
1115,4.6e-06,0.02433,0.011724
1116,4.8e-06,0.024351,0.011724
1117,4.5e-06,0.02437,0.011724
1118,4.7e-06,0.024388,0.011724
1119,4.5e-06,0.024406,0.011724
1120,4.7e-06,0.024427,0.011724
1121,4.4e-06,0.024446,0.011724
1122,5.1e-06,0.024467,0.011724
1123,4.8e-06,0.024486,0.011724
1124,4.7e-06,0.024505,0.011724
1125,4.7e-06,0.024523,0.011724
1126,4.7e-06,0.024541,0.011724
1127,4.7e-06,0.02456,0.011724
1128,5.1e-06,0.024581,0.011724
1129,4.8e-06,0.024599,0.011724
1130,4.7e-06,0.024618,0.011724
1131,4.3e-06,0.02464,0.011724
1132,4.8e-06,0.024658,0.011724
1133,4.9e-06,0.024677,0.011724
1134,5e-06,0.024734,0.011724
1135,5e-06,0.024754,0.011724
1136,4.9e-06,0.024776,0.011724
1137,4.9e-06,0.024795,0.011724
1138,4.6e-06,0.024813,0.011724
1139,4.9e-06,0.024836,0.011724
1140,4.4e-06,0.024855,0.011724
1141,4.8e-06,0.024874,0.011724
1142,4.8e-06,0.024893,0.011724
1143,4.9e-06,0.024912,0.011724
1144,4.8e-06,0.024931,0.011724
1145,4.9e-06,0.02495,0.011724
1146,4.8e-06,0.024969,0.011724
1147,4.8e-06,0.024987,0.011724
1148,4.8e-06,0.025006,0.011724
1149,4.4e-06,0.025027,0.011724
1150,4.9e-06,0.025045,0.011724
1151,4.8e-06,0.025064,0.011724
1152,4.9e-06,0.025083,0.011724
1153,4.9e-06,0.025102,0.011724
1154,4.7e-06,0.025121,0.011724
1155,4.9e-06,0.025142,0.011724
1156,4.9e-06,0.025161,0.011724
1157,5e-06,0.02518,0.011724
1158,4.8e-06,0.025199,0.011724
1159,4.9e-06,0.025218,0.011724
1160,4.8e-06,0.025236,0.011724
1161,4.9e-06,0.025258,0.011724
1162,4.5e-06,0.025278,0.011724
1163,4.8e-06,0.025296,0.011724
1164,4.9e-06,0.025318,0.011724
1165,4.9e-06,0.025337,0.011724
1166,4.9e-06,0.025356,0.011724
1167,5e-06,0.025375,0.011724
1168,4.7e-06,0.025393,0.011724
1169,4.9e-06,0.025415,0.011724
1170,4.9e-06,0.025433,0.011724
1171,4.9e-06,0.025452,0.011724
1172,5e-06,0.025471,0.011724
1173,5e-06,0.02549,0.011724
1174,4.8e-06,0.025509,0.011724
1175,5e-06,0.025533,0.011724
1176,5e-06,0.025552,0.011724
1177,5e-06,0.02557,0.011724
1178,5e-06,0.025589,0.011724
1179,5e-06,0.025608,0.011724
1180,4.8e-06,0.025628,0.011724
1181,4.9e-06,0.025646,0.011724
1182,5.1e-06,0.025665,0.011724
1183,5e-06,0.025684,0.011724
1184,4.9e-06,0.025703,0.011724
1185,4.8e-06,0.025721,0.011724
1186,5.2e-06,0.025742,0.011724
1187,4.6e-06,0.02576,0.011724
1188,4.5e-06,0.025778,0.011724
1189,5.1e-06,0.025797,0.011724
1190,5.1e-06,0.025816,0.011724
1191,5e-06,0.025835,0.011724
1192,5e-06,0.025853,0.011724
1193,5e-06,0.025872,0.011724
1194,5.1e-06,0.025892,0.011724
1195,5.1e-06,0.025911,0.011724
1196,5.1e-06,0.02593,0.011724
1197,5.1e-06,0.025949,0.011724
1198,5.1e-06,0.025968,0.011724
1199,5.1e-06,0.025987,0.011724
1200,4.9e-06,0.02601,0.011724
1201,4.5e-06,0.02603,0.011724
1202,5.1e-06,0.026049,0.011724
1203,5.1e-06,0.026068,0.011724
1204,5.1e-06,0.026194,0.011724
1205,5.1e-06,0.026214,0.011724
1206,5e-06,0.026233,0.011724
1207,4.6e-06,0.026281,0.011724
1208,5.1e-06,0.0263,0.011724
1209,5.1e-06,0.02632,0.011724
1210,5.2e-06,0.026339,0.011724
1211,5.2e-06,0.026359,0.011724
1212,5.1e-06,0.026378,0.011724
1213,5e-06,0.0264,0.011724
1214,5e-06,0.026419,0.011724
1215,5.1e-06,0.026438,0.011724
1216,5.1e-06,0.026458,0.011724
1217,5.1e-06,0.02648,0.011724
1218,5e-06,0.026499,0.011724
1219,4.8e-06,0.026528,0.011724
1220,5.1e-06,0.02655,0.011724
1221,4.9e-06,0.026576,0.011724
1222,5.1e-06,0.026595,0.011724
1223,5.2e-06,0.026617,0.011724
1224,5.1e-06,0.026638,0.011724
1225,5.3e-06,0.026657,0.011724
1226,5.2e-06,0.026676,0.011724
1227,5.1e-06,0.026695,0.011724
1228,5.4e-06,0.026764,0.011724
1229,5.1e-06,0.026784,0.011724
1230,5.2e-06,0.026804,0.011724
1231,5.1e-06,0.026824,0.011724
1232,4.9e-06,0.026845,0.011724
1233,4.8e-06,0.026868,0.011724
1234,4.8e-06,0.02689,0.011724
1235,5e-06,0.026913,0.011724
1236,5e-06,0.026935,0.011724
1237,4.7e-06,0.026953,0.011724
1238,4.8e-06,0.026971,0.011724
1239,5.3e-06,0.026991,0.011724
1240,5.3e-06,0.02701,0.011724
1241,5.2e-06,0.027029,0.011724
1242,5.2e-06,0.027048,0.011724
1243,5.2e-06,0.027069,0.011724
1244,5.2e-06,0.027088,0.011724
1245,5.2e-06,0.027108,0.011724
1246,5.1e-06,0.027126,0.011724
1247,5.2e-06,0.027148,0.011724
1248,5.3e-06,0.027168,0.011724
1249,5e-06,0.027187,0.011724
1250,5.2e-06,0.027209,0.011724
1251,4.7e-06,0.027229,0.011724
1252,5.3e-06,0.027248,0.011724
1253,5.3e-06,0.027267,0.011724
1254,5.4e-06,0.027287,0.011724
1255,5.3e-06,0.027306,0.011724
1256,5.3e-06,0.027325,0.011724
1257,5.4e-06,0.027345,0.011724
1258,5.3e-06,0.027364,0.011724
1259,5.3e-06,0.027384,0.011724
1260,5.4e-06,0.027403,0.011724
1261,5.3e-06,0.027423,0.011724
1262,5.3e-06,0.027442,0.011724
1263,4.9e-06,0.027466,0.011724
1264,5.1e-06,0.027485,0.011724
1265,5.4e-06,0.027504,0.011724
1266,5.3e-06,0.027524,0.011724
1267,5.2e-06,0.027543,0.011724
1268,5.3e-06,0.027563,0.011724
1269,5.2e-06,0.027587,0.011724
1270,5.2e-06,0.027614,0.011724
1271,5.4e-06,0.027634,0.011724
1272,5.4e-06,0.027654,0.011724
1273,5.4e-06,0.027674,0.011724
1274,5.5e-06,0.027694,0.011724
1275,5.4e-06,0.027713,0.011724
1276,5.4e-06,0.027732,0.011724
1277,5e-06,0.027757,0.011724
1278,5.1e-06,0.027776,0.011724
1279,5.5e-06,0.027796,0.011724
1280,5.4e-06,0.027816,0.011724
1281,5.3e-06,0.02786,0.011724
1282,5.4e-06,0.027884,0.011724
1283,5.4e-06,0.027904,0.011724
1284,5.4e-06,0.027924,0.011724
1285,5.5e-06,0.027943,0.011724
1286,5.4e-06,0.027963,0.011724
1287,5.3e-06,0.027983,0.011724
1288,5.5e-06,0.028006,0.011724
1289,4.9e-06,0.028026,0.011724
1290,5.4e-06,0.028045,0.011724
1291,5.3e-06,0.028065,0.011724
1292,5.4e-06,0.028086,0.011724
1293,5.5e-06,0.028106,0.011724
1294,5.5e-06,0.028125,0.011724
1295,5.4e-06,0.028145,0.011724
1296,5.5e-06,0.028165,0.011724
1297,5.5e-06,0.028185,0.011724
1298,5.5e-06,0.028204,0.011724
1299,5.5e-06,0.028224,0.011724
1300,5.4e-06,0.028243,0.011724
1301,4.9e-06,0.028265,0.011724
1302,5.6e-06,0.028284,0.011724
1303,5.6e-06,0.028304,0.011724
1304,5.4e-06,0.028327,0.011724
1305,5.6e-06,0.028347,0.011724
1306,5.6e-06,0.028367,0.011724
1307,5.6e-06,0.028387,0.011724
1308,5.5e-06,0.028407,0.011724
1309,5.5e-06,0.028426,0.011724
1310,5.1e-06,0.028446,0.011724
1311,5.3e-06,0.02847,0.011724
1312,5.3e-06,0.028494,0.011724
1313,5.1e-06,0.028515,0.011724
1314,4.9e-06,0.028534,0.011724
1315,5.1e-06,0.028558,0.011724
1316,5.1e-06,0.028581,0.011724
1317,5.3e-06,0.028605,0.011724
1318,5.3e-06,0.028629,0.011724
1319,5.2e-06,0.02865,0.011724
1320,5.9e-06,0.028675,0.011724
1321,4.9e-06,0.028693,0.011724
1322,4.9e-06,0.02871,0.011724
1323,3.6e-05,0.02876,0.011724
1324,6.2e-06,0.02879,0.011724
1325,5.4e-06,0.028813,0.011724
1326,5.7e-06,0.028837,0.011724
1327,5.2e-06,0.028856,0.011724
1328,5.4e-06,0.02888,0.011724
1329,5.6e-06,0.028905,0.011724
1330,5.1e-06,0.028929,0.011724
1331,5.6e-06,0.028947,0.011724
1332,5.1e-06,0.028967,0.011724
1333,5.1e-06,0.028986,0.011724
1334,5.4e-06,0.029005,0.011724
1335,5.9e-06,0.029028,0.011724
1336,5.7e-06,0.029049,0.011724
1337,5.6e-06,0.029069,0.011724
1338,5.2e-06,0.029091,0.011724
1339,5.2e-06,0.029115,0.011724
1340,6.1e-06,0.029139,0.011724
1341,5.3e-06,0.029163,0.011724
1342,5.4e-06,0.029185,0.011724
1343,6.1e-06,0.029209,0.011724
1344,5.5e-06,0.029231,0.011724
1345,5.6e-06,0.029251,0.011724
1346,5.5e-06,0.029271,0.011724
1347,5.5e-06,0.029294,0.011724
1348,5.6e-06,0.029314,0.011724
1349,5.6e-06,0.029334,0.011724
1350,5.9e-06,0.029357,0.011724
1351,5.6e-06,0.029377,0.011724
1352,5.7e-06,0.029397,0.011724
1353,6.1e-06,0.029417,0.011724
1354,5.6e-06,0.029437,0.011724
1355,5.6e-06,0.029458,0.011724
1356,6.2e-06,0.02948,0.011724
1357,5.7e-06,0.0295,0.011724
1358,5.7e-06,0.029521,0.011724
1359,5.8e-06,0.029541,0.011724
1360,5.9e-06,0.029563,0.011724
1361,5.7e-06,0.029584,0.011724
1362,6.2e-06,0.029605,0.011724
1363,5.7e-06,0.029626,0.011724
1364,5.7e-06,0.029646,0.011724
1365,5.4e-06,0.029665,0.011724
1366,5.9e-06,0.029688,0.011724
1367,5.6e-06,0.029709,0.011724
1368,5.8e-06,0.029729,0.011724
1369,5.7e-06,0.029751,0.011724
1370,5.7e-06,0.029772,0.011724
1371,5.8e-06,0.029792,0.011724
1372,5.6e-06,0.029814,0.011724
1373,5.7e-06,0.029834,0.011724
1374,5.7e-06,0.029855,0.011724
1375,5.8e-06,0.029877,0.011724
1376,5.8e-06,0.029897,0.011724
1377,5.8e-06,0.029919,0.011724
1378,5.7e-06,0.029939,0.011724
1379,5.7e-06,0.029959,0.011724
1380,5.8e-06,0.029982,0.011724
1381,5.8e-06,0.030002,0.011724
1382,5.8e-06,0.030023,0.011724
1383,5.7e-06,0.030046,0.011724
1384,5.8e-06,0.030066,0.011724
1385,5.7e-06,0.030086,0.011724
1386,5.7e-06,0.030107,0.011724
1387,5.8e-06,0.030128,0.011724
1388,5.9e-06,0.030148,0.011724
1389,5.8e-06,0.030169,0.011724
1390,5.7e-06,0.03019,0.011724
1391,5.8e-06,0.03021,0.011724
1392,5.8e-06,0.030231,0.011724
1393,6e-06,0.030252,0.011724
1394,5.9e-06,0.030272,0.011724
1395,5.8e-06,0.030294,0.011724
1396,6e-06,0.030314,0.011724
1397,6e-06,0.030334,0.011724
1398,5.9e-06,0.030357,0.011724
1399,5.9e-06,0.030377,0.011724
1400,5.8e-06,0.030398,0.011724
1401,5.9e-06,0.030419,0.011724
1402,5.9e-06,0.03044,0.011724
1403,5.9e-06,0.03046,0.011724
1404,5.5e-06,0.030481,0.011724
1405,5.9e-06,0.030504,0.011724
1406,6e-06,0.030525,0.011724
1407,5.7e-06,0.030548,0.011724
1408,5.9e-06,0.03057,0.011724
1409,5.9e-06,0.03059,0.011724
1410,5.9e-06,0.030611,0.011724
1411,5.9e-06,0.030634,0.011724
1412,5.9e-06,0.030656,0.011724
1413,5.9e-06,0.030677,0.011724
1414,5.8e-06,0.030697,0.011724
1415,6e-06,0.030721,0.011724
1416,5.9e-06,0.030775,0.011724
1417,5.9e-06,0.030803,0.011724
1418,6e-06,0.030824,0.011724
1419,6e-06,0.030846,0.011724
1420,5.8e-06,0.030867,0.011724
1421,5.8e-06,0.030887,0.011724
1422,6.4e-06,0.03091,0.011724
1423,5.9e-06,0.030931,0.011724
1424,5.9e-06,0.030951,0.011724
1425,6.3e-06,0.030975,0.011724
1426,5.9e-06,0.030995,0.011724
1427,6e-06,0.031016,0.011724
1428,6e-06,0.031039,0.011724
1429,6e-06,0.03106,0.011724
1430,5.9e-06,0.031081,0.011724
1431,6e-06,0.031102,0.011724
1432,5.9e-06,0.031123,0.011724
1433,6.1e-06,0.031144,0.011724
1434,6e-06,0.031165,0.011724
1435,5.9e-06,0.031185,0.011724
1436,5.9e-06,0.031206,0.011724
1437,5.9e-06,0.031231,0.011724
1438,6.1e-06,0.031252,0.011724
1439,6e-06,0.031274,0.011724
1440,5.9e-06,0.031294,0.011724
1441,5.9e-06,0.031315,0.011724
1442,6.1e-06,0.031338,0.011724
1443,6e-06,0.031358,0.011724
1444,6.2e-06,0.031379,0.011724
1445,5.7e-06,0.031398,0.011724
1446,6e-06,0.03143,0.011724
1447,6e-06,0.031452,0.011724
1448,6e-06,0.031473,0.011724
1449,6.3e-06,0.031496,0.011724
1450,6e-06,0.031517,0.011724
1451,6.1e-06,0.031538,0.011724
1452,6e-06,0.031563,0.011724
1453,6e-06,0.031583,0.011724
1454,6.1e-06,0.031606,0.011724
1455,6e-06,0.031627,0.011724
1456,6.1e-06,0.031648,0.011724
1457,7.2e-06,0.031672,0.011724
1458,5.7e-06,0.031697,0.011724
1459,6.1e-06,0.031721,0.011724
1460,5.8e-06,0.031747,0.011724
1461,5.8e-06,0.031772,0.011724
1462,6.4e-06,0.031797,0.011724
1463,6.3e-06,0.031818,0.011724
1464,6.1e-06,0.031839,0.011724
1465,5.8e-06,0.031859,0.011724
1466,5.8e-06,0.031882,0.011724
1467,5.9e-06,0.031908,0.011724
1468,5.8e-06,0.031933,0.011724
1469,5.9e-06,0.031959,0.011724
1470,5.9e-06,0.031982,0.011724
1471,5.8e-06,0.032133,0.011724
1472,6.4e-06,0.032158,0.011724
1473,6.1e-06,0.032209,0.011724
1474,5.9e-06,0.032232,0.011724
1475,6.1e-06,0.032257,0.011724
1476,6.2e-06,0.032278,0.011724
1477,6e-06,0.032299,0.011724
1478,6.2e-06,0.032323,0.011724
1479,6.2e-06,0.032344,0.011724
1480,6.5e-06,0.032367,0.011724
1481,6e-06,0.032388,0.011724
1482,6.6e-06,0.032412,0.011724
1483,6.2e-06,0.032432,0.011724
1484,6.1e-06,0.032454,0.011724
1485,6.2e-06,0.032475,0.011724
1486,6.1e-06,0.032495,0.011724
1487,6.6e-06,0.032521,0.011724
1488,6.3e-06,0.032542,0.011724
1489,6.7e-06,0.032566,0.011724
1490,6.2e-06,0.032588,0.011724
1491,6.4e-06,0.032612,0.011724
1492,6.2e-06,0.032633,0.011724
1493,6.3e-06,0.032654,0.011724
1494,6.2e-06,0.032676,0.011724
1495,6.2e-06,0.032698,0.011724
1496,6.2e-06,0.032719,0.011724
1497,6.2e-06,0.032743,0.011724
1498,5.55e-05,0.032814,0.011724
1499,6.2e-06,0.03284,0.011724
1500,6.3e-06,0.032865,0.011724
1501,6.2e-06,0.032886,0.011724
1502,6.2e-06,0.032907,0.011724
1503,6.2e-06,0.032931,0.011724
1504,6.3e-06,0.032952,0.011724
1505,6.3e-06,0.032975,0.011724
1506,6.3e-06,0.032996,0.011724
1507,6.3e-06,0.033017,0.011724
1508,6.3e-06,0.03304,0.011724
1509,6.2e-06,0.033061,0.011724
1510,6.4e-06,0.033083,0.011724
1511,6.3e-06,0.033106,0.011724
1512,6.3e-06,0.033127,0.011724
1513,6.2e-06,0.033149,0.011724
1514,6.4e-06,0.033173,0.011724
1515,6.3e-06,0.033194,0.011724
1516,6.3e-06,0.033215,0.011724
1517,6.2e-06,0.033238,0.011724
1518,6.4e-06,0.033259,0.011724
1519,6.3e-06,0.033282,0.011724
1520,6.8e-06,0.033305,0.011724
1521,6.3e-06,0.033326,0.011724
1522,6.3e-06,0.033347,0.011724
1523,6.3e-06,0.03337,0.011724
1524,6.4e-06,0.033391,0.011724
1525,6.8e-06,0.033414,0.011724
1526,6.4e-06,0.033435,0.011724
1527,6.3e-06,0.033457,0.011724
1528,6.4e-06,0.033514,0.011724
1529,7e-06,0.033538,0.011724
