num,tempo_funcao,tempo_usuario,tempo_sistema
87775,0.0021805,72.2111,2.28861
87776,0.0003468,72.2119,2.28861
87777,0.0003391,72.2127,2.28861
87778,0.0003779,72.2135,2.28861
87779,0.0003337,72.2142,2.28861
87780,0.000337701,72.215,2.28861
87781,0.0003384,72.2158,2.28861
87782,0.0003379,72.2165,2.28861
87783,0.0003303,72.2173,2.28861
87784,0.0003369,72.2181,2.28861
87785,0.0003337,72.2188,2.28861
87786,0.0003779,72.2196,2.28861
87787,0.000368,72.2318,2.28861
87788,0.0003324,72.2325,2.28861
87789,0.0003328,72.2333,2.28861
87790,0.0003327,72.234,2.28861
87791,0.00033,72.2348,2.28861
87792,0.0003608,72.2356,2.28861
87793,0.0003372,72.2477,2.28861
87794,0.0003406,72.2485,2.28861
87795,0.0003685,72.2493,2.28861
87796,0.0004548,72.2501,2.28861
87797,0.000336,72.2509,2.28861
87798,0.0003322,72.2517,2.28861
87799,0.0003322,72.2524,2.28861
87800,0.0003315,72.2634,2.28861
87801,0.0003326,72.2642,2.28861
87802,0.0004024,72.265,2.28861
87803,0.0003328,72.2657,2.28861
87804,0.0003317,72.2665,2.28861
87805,0.0003695,72.2673,2.28861
87806,0.0003326,72.268,2.28861
87807,0.000397,72.2688,2.28861
87808,0.0003309,72.2696,2.28861
87809,0.000383301,72.2705,2.28861
87810,0.0003626,72.2715,2.28861
87811,0.0003323,72.2723,2.28861
87812,0.000331,72.273,2.28861
87813,0.0005328,72.2779,2.28861
87814,0.0003285,72.2793,2.28861
87815,0.0004975,72.2802,2.28861
87816,0.0003313,72.281,2.28861
87817,0.0003337,72.2817,2.28861
87818,0.0003311,72.2825,2.28861
87819,0.0003325,72.2833,2.28861
87820,0.0003317,72.284,2.28861
87821,0.0003772,72.2848,2.28861
87822,0.0003293,72.2858,2.28861
87823,0.0003312,72.2865,2.28861
87824,0.0003346,72.2873,2.28861
87825,0.0003328,72.2881,2.28861
87826,0.0003724,72.2889,2.28861
87827,0.0091134,72.2984,2.28861
87828,0.0003317,72.2992,2.28861
87829,0.0003926,72.3,2.28861
87830,0.0003347,72.3007,2.28861
87831,0.000368501,72.3015,2.28861
87832,0.0003319,72.3023,2.28861
87833,0.0003327,72.303,2.28861
87834,0.0003638,72.3038,2.28861
87835,0.0003544,72.3046,2.28861
87836,0.0003331,72.3053,2.28861
87837,0.0003321,72.3061,2.28861
87838,0.0003324,72.3068,2.28861
87839,0.000362201,72.3076,2.28861
87840,0.0003332,72.3083,2.28861
87841,0.0003307,72.3091,2.28861
87842,0.000389,72.3099,2.28861
87843,0.0003321,72.3107,2.28861
87844,0.0007001,72.3135,2.28861
87845,0.0003624,72.3143,2.28861
87846,0.0003327,72.315,2.28861
87847,0.0003477,72.3158,2.28861
87848,0.0003484,72.3167,2.28861
87849,0.0003497,72.3175,2.28861
87850,0.000387401,72.3201,2.28861
87851,0.0003833,72.3209,2.28861
87852,0.0003418,72.3217,2.28861
87853,0.0003576,72.3225,2.28861
87854,0.0003539,72.3233,2.28861
87855,0.0003506,72.3241,2.28861
87856,0.0003831,72.3249,2.28861
87857,0.0003445,72.3257,2.28861
87858,0.0004089,72.3265,2.28861
87859,0.0003499,72.3274,2.28861
87860,0.0014045,72.3303,2.28861
87861,0.0005958,72.3343,2.28861
87862,0.0012839,72.3368,2.28861
87863,0.0003429,72.3376,2.28861
87864,0.000382601,72.3384,2.28861
87865,0.0003856,72.3392,2.28861
87866,0.0004108,72.3401,2.28861
87867,0.0003586,72.3409,2.28861
87868,0.0003477,72.3418,2.28861
87869,0.0003517,72.3427,2.28861
87870,0.0003491,72.3435,2.28861
87871,0.0003914,72.3443,2.28861
87872,0.0003476,72.3451,2.28861
87873,0.0013109,72.3468,2.28861
87874,0.0003558,72.3476,2.28861
87875,0.0003554,72.3554,2.28861
87876,0.0003601,72.3562,2.28861
87877,0.000378601,72.3571,2.28861
87878,0.0003391,72.3579,2.28861
87879,0.0004092,72.3587,2.28861
87880,0.0003551,72.3594,2.28861
87881,0.0003817,72.3603,2.28861
87882,0.0003521,72.3611,2.28861
87883,0.0003451,72.3619,2.28861
87884,0.0003443,72.3627,2.28861
87885,0.0003439,72.3635,2.28861
87886,0.0003508,72.3643,2.28861
87887,0.0003465,72.3651,2.28861
87888,0.0105542,72.3761,2.28861
87889,0.0003475,72.3769,2.28861
87890,0.00035,72.3777,2.28861
87891,0.0003861,72.3785,2.28861
87892,0.0003467,72.3793,2.28861
87893,0.0004459,72.3802,2.28861
87894,0.000942701,72.3816,2.28861
87895,0.0003419,72.3846,2.28861
87896,0.0003806,72.3854,2.28861
87897,0.000355,72.3921,2.28861
87898,0.0003721,72.393,2.28861
87899,0.000376701,72.3938,2.28861
87900,0.0004036,72.3947,2.28861
87901,0.000358,72.3955,2.28861
87902,0.0003896,72.3964,2.28861
87903,0.0003532,72.3972,2.28861
87904,0.0003487,72.398,2.28861
87905,0.000382,72.3988,2.28861
87906,0.0003469,72.3996,2.28861
87907,0.0003463,72.4004,2.28861
87908,0.004281,72.4052,2.28861
87909,0.000591501,72.4062,2.28861
87910,0.0003538,72.4072,2.28861
87911,0.0003633,72.408,2.28861
87912,0.0003899,72.4089,2.28861
87913,0.0003535,72.4098,2.28861
87914,0.0003731,72.4107,2.28861
87915,0.000350101,72.4125,2.28861
87916,0.0003527,72.4133,2.28861
87917,0.0003543,72.4142,2.28861
87918,0.0003537,72.415,2.28861
87919,0.0003547,72.4158,2.28861
87920,0.0003504,72.4167,2.28861
87921,0.0003468,72.4175,2.28861
87922,0.0003497,72.4183,2.28861
87923,0.0003508,72.4191,2.28861
87924,0.0004491,72.4199,2.28861
87925,0.0003486,72.4207,2.28861
87926,0.0003485,72.4215,2.28861
87927,0.0003479,72.4223,2.28861
87928,0.0003501,72.4231,2.28861
87929,0.0009244,72.4326,2.28861
87930,0.0003605,72.4335,2.28861
87931,0.0003581,72.4343,2.28861
87932,0.0003928,72.4351,2.28861
87933,0.0003478,72.4359,2.28861
87934,0.0003486,72.4367,2.28861
87935,0.0003498,72.4375,2.28861
87936,0.0003488,72.4383,2.28861
87937,0.0003832,72.4391,2.28861
87938,0.0003911,72.4399,2.28861
87939,0.0003534,72.4407,2.28861
87940,0.000352,72.4416,2.28861
87941,0.0003484,72.4423,2.28861
87942,0.000390501,72.4432,2.28861
87943,0.0003479,72.444,2.28861
87944,0.0004322,72.4448,2.28861
87945,0.0003478,72.4456,2.28861
87946,0.0003482,72.4464,2.28861
87947,0.0003853,72.4472,2.28861
87948,0.0003463,72.448,2.28861
87949,0.0003485,72.4488,2.28861
87950,0.000349901,72.4496,2.28861
87951,0.0003748,72.4505,2.28861
87952,0.0003832,72.4513,2.28861
87953,0.0003469,72.4521,2.28861
87954,0.000348,72.4528,2.28861
87955,0.0003398,72.4559,2.28861
87956,0.0003409,72.4566,2.28861
87957,0.000382,72.4575,2.28861
87958,0.0003497,72.4582,2.28861
87959,0.0003586,72.459,2.28861
87960,0.0003894,72.4599,2.28861
87961,0.0003476,72.4607,2.28861
87962,0.0003836,72.4615,2.28861
87963,0.0003632,72.4623,2.28861
87964,0.0003563,72.4631,2.28861
87965,0.000348101,72.4682,2.28861
87966,0.0007103,72.4724,2.28861
87967,0.0003702,72.4734,2.28861
87968,0.000350401,72.4742,2.28861
87969,0.0004526,72.4751,2.28861
87970,0.0003627,72.4759,2.28861
87971,0.0003657,72.4767,2.28861
87972,0.0003529,72.4775,2.28861
87973,0.0003541,72.4783,2.28861
87974,0.0003989,72.4792,2.28861
87975,0.0004417,72.48,2.28861
87976,0.0003617,72.4808,2.28861
87977,0.0003776,72.4817,2.28861
87978,0.0045126,72.4868,2.28861
87979,0.004069,72.492,2.28861
87980,0.0003565,72.4932,2.28861
87981,0.0003547,72.4941,2.28861
87982,0.0003614,72.4948,2.28861
87983,0.0004109,72.4957,2.28861
87984,0.000373,72.4966,2.28861
87985,0.0003944,72.4974,2.28861
87986,0.0003485,72.4982,2.28861
87987,0.000364701,72.499,2.28861
87988,0.0004859,72.5,2.28861
87989,0.0003491,72.5008,2.28861
87990,0.0071364,72.5084,2.28861
87991,0.0039303,72.5128,2.28861
87992,0.0003475,72.5136,2.28861
87993,0.0003473,72.5144,2.28861
87994,0.0003483,72.5152,2.28861
87995,0.0003569,72.516,2.28861
87996,0.0004324,72.5169,2.28861
87997,0.0003921,72.5178,2.28861
87998,0.0004374,72.5187,2.28861
87999,0.0003796,72.5195,2.28861
88000,0.0003468,72.5204,2.28861
88001,0.0003481,72.5212,2.28861
88002,0.0003749,72.5221,2.28861
88003,0.0106782,72.5333,2.28861
88004,0.0003428,72.5342,2.28861
88005,0.0003439,72.5349,2.28861
88006,0.000427701,72.5358,2.28861
88007,0.0003407,72.5366,2.28861
88008,0.0003436,72.5374,2.28861
88009,0.0004061,72.5382,2.28861
88010,0.0003513,72.539,2.28861
88011,0.000516,72.54,2.28861
88012,0.0003698,72.5408,2.28861
88013,0.0003651,72.5417,2.28861
88014,0.0003481,72.5425,2.28861
88015,0.000346,72.5433,2.28861
88016,0.0116758,72.5554,2.28861
88017,0.0003441,72.5562,2.28861
88018,0.0003767,72.557,2.28861
88019,0.0003422,72.5578,2.28861
88020,0.0003458,72.5585,2.28861
88021,0.0003805,72.5593,2.28861
88022,0.0004791,72.5602,2.28861
88023,0.0003849,72.5611,2.28861
88024,0.0003627,72.5723,2.28861
88025,0.0003473,72.5731,2.28861
88026,0.0003675,72.574,2.28861
88027,0.0003554,72.5748,2.28861
88028,0.0003949,72.5756,2.28861
88029,0.000347,72.582,2.28861
88030,0.0003463,72.5829,2.28861
88031,0.0003412,72.5836,2.28861
88032,0.0003466,72.5844,2.28861
88033,0.0003503,72.5861,2.28861
88034,0.0003477,72.5868,2.28861
88035,0.000388,72.5877,2.28861
88036,0.0003491,72.5884,2.28861
88037,0.0003504,72.5893,2.28861
88038,0.0003985,72.5901,2.28861
88039,0.0003799,72.591,2.28861
88040,0.0003483,72.5918,2.28861
88041,0.0003501,72.5926,2.28861
88042,0.0003488,72.5934,2.28861
88043,0.0003472,72.5986,2.28861
88044,0.0003587,72.6055,2.28861
88045,0.0003588,72.6063,2.28861
88046,0.000361,72.6072,2.28861
88047,0.0003635,72.608,2.28861
88048,0.0003953,72.6088,2.28861
88049,0.0003491,72.6096,2.28861
88050,0.0003482,72.6104,2.28861
88051,0.0003513,72.6113,2.28861
88052,0.0003591,72.6121,2.28861
88053,0.000393,72.6129,2.28861
88054,0.0003551,72.6137,2.28861
88055,0.0003555,72.6145,2.28861
88056,0.0003494,72.6153,2.28861
88057,0.000359001,72.6161,2.28861
88058,0.0003932,72.617,2.28861
88059,0.0094371,72.6268,2.28861
88060,0.0003623,72.6277,2.28861
88061,0.000349601,72.6284,2.28861
88062,0.0003502,72.6293,2.28861
88063,0.0004061,72.6301,2.28861
88064,0.0003889,72.631,2.28861
88065,0.0003541,72.6317,2.28861
88066,0.0003814,72.6326,2.28861
88067,0.0003572,72.6334,2.28861
88068,0.0003503,72.6342,2.28861
88069,0.0004026,72.6351,2.28861
88070,0.0003516,72.6359,2.28861
88071,0.0003489,72.6367,2.28861
88072,0.0003483,72.6375,2.28861
88073,0.0015746,72.6395,2.28861
88074,0.0005357,72.649,2.28861
88075,0.0004068,72.65,2.28861
88076,0.0003487,72.6508,2.28861
88077,0.0003488,72.6516,2.28861
88078,0.000386,72.6524,2.28861
88079,0.000349801,72.6532,2.28861
88080,0.0003494,72.654,2.28861
88081,0.0003586,72.6549,2.28861
88082,0.0003424,72.6556,2.28861
88083,0.0003992,72.6565,2.28861
88084,0.000349,72.6573,2.28861
88085,0.0003445,72.658,2.28861
88086,0.0124001,72.6699,2.28861
88087,0.000373801,72.6708,2.28861
88088,0.0003547,72.6715,2.28861
88089,0.0003412,72.6724,2.28861
88090,0.0003512,72.6731,2.28861
88091,0.0003899,72.674,2.28861
88092,0.0003514,72.6747,2.28861
88093,0.00034,72.6755,2.28861
88094,0.0003594,72.6764,2.28861
88095,0.0003491,72.6862,2.28861
88096,0.0003475,72.687,2.28861
88097,0.0003496,72.6878,2.28861
88098,0.0003485,72.6886,2.28861
88099,0.0003855,72.6895,2.28861
88100,0.0003493,72.6902,2.28861
88101,0.0003492,72.691,2.28861
88102,0.0003693,72.6919,2.28861
88103,0.0090444,72.7013,2.28861
88104,0.0003835,72.7022,2.28861
88105,0.0003469,72.703,2.28861
88106,0.0003492,72.7038,2.28861
88107,0.0003502,72.7046,2.28861
88108,0.0003485,72.7054,2.28861
88109,0.0003881,72.7062,2.28861
88110,0.0003484,72.707,2.28861
88111,0.000349801,72.7077,2.28861
88112,0.0003898,72.7176,2.28861
88113,0.0003466,72.7185,2.28861
88114,0.0003484,72.7193,2.28861
88115,0.000348301,72.7201,2.28861
88116,0.0003476,72.7209,2.28861
88117,0.0003816,72.7217,2.28861
88118,0.0003462,72.7225,2.28861
88119,0.0003473,72.7233,2.28861
88120,0.0003487,72.7241,2.28861
88121,0.0004821,72.725,2.28861
88122,0.0003805,72.7258,2.28861
88123,0.0003486,72.7266,2.28861
88124,0.0003479,72.7274,2.28861
88125,0.0003496,72.7284,2.28861
88126,0.000437,72.7292,2.28861
88127,0.0003896,72.7302,2.28861
88128,0.0003489,72.7309,2.28861
88129,0.0090852,72.7405,2.28861
88130,0.000335,72.7412,2.28861
88131,0.0003383,72.742,2.28861
88132,0.00034,72.7428,2.28861
88133,0.0003418,72.7435,2.28861
88134,0.0003716,72.7444,2.28861
88135,0.0003451,72.7451,2.28861
88136,0.0003819,72.7459,2.28861
88137,0.0003394,72.7467,2.28861
88138,0.000336,72.7568,2.28861
88139,0.0003382,72.7575,2.28861
88140,0.0003481,72.7583,2.28861
88141,0.0004536,72.7592,2.28861
88142,0.0003762,72.7601,2.28861
88143,0.0003387,72.7608,2.28861
88144,0.0003353,72.7616,2.28861
88145,0.0003466,72.7624,2.28861
88146,0.000534801,72.7634,2.28861
88147,0.0004738,72.7644,2.28861
88148,0.0008072,72.7662,2.28861
88149,0.005234,72.7725,2.28861
88150,0.0004128,72.7734,2.28861
88151,0.0003376,72.7744,2.28861
88152,0.000356901,72.7755,2.28861
88153,0.0004748,72.7765,2.28861
88154,0.0003405,72.7773,2.28861
88155,0.0004045,72.7782,2.28861
88156,0.0004987,72.7793,2.28861
88157,0.0004406,72.7802,2.28861
88158,0.0004121,72.781,2.28861
88159,0.000473301,72.782,2.28861
88160,0.0003302,72.7833,2.28861
88161,0.0008039,72.7846,2.28861
88162,0.0004703,72.7855,2.28861
88163,0.0003323,72.7862,2.28861
88164,0.000629101,72.7879,2.28861
88165,0.0009301,72.7896,2.28861
88166,0.0003748,72.7904,2.28861
88167,0.0003794,72.7923,2.28861
88168,0.000335,72.7931,2.28861
88169,0.000338,72.7938,2.28861
88170,0.0003383,72.7946,2.28861
88171,0.0003337,72.7954,2.28861
88172,0.0003765,72.7962,2.28861
88173,0.0003384,72.7969,2.28861
88174,0.0003328,72.7977,2.28861
88175,0.0003747,72.7985,2.28861
88176,0.000332,72.7993,2.28861
88177,0.000332801,72.8001,2.28861
88178,0.0003347,72.8009,2.28861
88179,0.0003331,72.8016,2.28861
88180,0.0003726,72.8024,2.28861
88181,0.0003312,72.8031,2.28861
88182,0.0003776,72.8039,2.28861
88183,0.000344,72.8047,2.28861
88184,0.0003322,72.8055,2.28861
88185,0.0053058,72.8112,2.28861
88186,0.0012314,72.8146,2.28861
88187,0.000335,72.8156,2.28861
88188,0.0003697,72.8163,2.28861
88189,0.0003411,72.8171,2.28861
88190,0.0003334,72.8178,2.28861
88191,0.000329401,72.8186,2.28861
88192,0.0003393,72.8195,2.28861
88193,0.0003864,72.8203,2.28861
88194,0.0003683,72.8211,2.28861
88195,0.0003428,72.8219,2.28861
88196,0.0003417,72.8227,2.28861
88197,0.0003319,72.8234,2.28861
88198,0.0003294,72.8242,2.28861
88199,0.000335001,72.825,2.28861
88200,0.0003247,72.8257,2.28861
88201,0.0003913,72.8265,2.28861
88202,0.000387401,72.8373,2.28861
88203,0.000453,72.8382,2.28861
88204,0.0004247,72.8392,2.28861
88205,0.0003848,72.84,2.28861
88206,0.000377,72.8409,2.28861
88207,0.0003688,72.8418,2.28861
88208,0.0003847,72.8427,2.28861
88209,0.0003715,72.8437,2.28861
88210,0.000381,72.8445,2.28861
88211,0.0003345,72.8454,2.28861
88212,0.0003707,72.8462,2.28861
88213,0.0003787,72.8471,2.28861
88214,0.0003837,72.8479,2.28861
88215,0.0004995,72.8489,2.28861
88216,0.0003345,72.8503,2.28861
88217,0.0003376,72.851,2.28861
88218,0.0003645,72.8519,2.28861
88219,0.000338,72.8527,2.28861
88220,0.0004463,72.8536,2.28861
88221,0.0006933,72.8568,2.28861
88222,0.0005263,72.8592,2.28861
88223,0.000415,72.86,2.28861
88224,0.0003868,72.8609,2.28861
88225,0.0003836,72.8617,2.28861
88226,0.0004218,72.8626,2.28861
88227,0.0003372,72.8634,2.28861
88228,0.0003862,72.8643,2.28861
88229,0.000341,72.8651,2.28861
88230,0.000704001,72.868,2.28861
88231,0.0066811,72.8762,2.28861
88232,0.0003493,72.8771,2.28861
88233,0.0003387,72.8778,2.28861
88234,0.0003471,72.8786,2.28861
88235,0.0003442,72.8798,2.28861
88236,0.000343801,72.8805,2.28861
88237,0.0003439,72.8814,2.28861
88238,0.0003832,72.8822,2.28861
88239,0.0003974,72.883,2.28861
88240,0.0003514,72.8838,2.28861
88241,0.0003552,72.8846,2.28861
88242,0.0003422,72.8854,2.28861
88243,0.0003608,72.8862,2.28861
88244,0.0003749,72.887,2.28861
88245,0.0003673,72.8878,2.28861
88246,0.0101598,72.8984,2.28861
88247,0.0005155,72.8998,2.28861
88248,0.0004792,72.9008,2.28861
88249,0.00044,72.9018,2.28861
88250,0.0005042,72.9028,2.28861
88251,0.0003864,72.9037,2.28861
88252,0.0003297,72.9143,2.28861
88253,0.0003302,72.9151,2.28861
88254,0.0003301,72.9158,2.28861
88255,0.0003285,72.9166,2.28861
88256,0.000327501,72.9173,2.28861
88257,0.0003295,72.9181,2.28861
88258,0.0004604,72.9189,2.28861
88259,0.0003272,72.9197,2.28861
88260,0.0003751,72.9301,2.28861
88261,0.0003307,72.9309,2.28861
88262,0.0003326,72.9317,2.28861
88263,0.0003297,72.9324,2.28861
88264,0.0003679,72.9332,2.28861
88265,0.0003348,72.934,2.28861
88266,0.0003291,72.9347,2.28861
88267,0.0103207,72.9455,2.28861
88268,0.0003341,72.9462,2.28861
88269,0.0003536,72.947,2.28861
88270,0.0003475,72.9478,2.28861
88271,0.0003475,72.9487,2.28861
88272,0.0003365,72.9497,2.28861
88273,0.000334,72.9504,2.28861
88274,0.0003294,72.9512,2.28861
88275,0.0003281,72.952,2.28861
88276,0.008574,72.961,2.28861
88277,0.0003357,72.9618,2.28861
88278,0.0003393,72.9625,2.28861
88279,0.0003922,72.9633,2.28861
88280,0.0003605,72.9641,2.28861
88281,0.0003408,72.9649,2.28861
88282,0.0003558,72.9657,2.28861
88283,0.0003353,72.9665,2.28861
88284,0.000337,72.9673,2.28861
88285,0.0003741,72.9774,2.28861
88286,0.0003321,72.9782,2.28861
88287,0.000386,72.979,2.28861
88288,0.0003285,72.9797,2.28861
88289,0.0003351,72.9805,2.28861
88290,0.0003332,72.9812,2.28861
88291,0.0003342,72.982,2.28861
88292,0.0066847,72.9891,2.28861
88293,0.0005411,72.9921,2.28861
88294,0.0003477,72.9929,2.28861
88295,0.0003422,72.9937,2.28861
88296,0.0003368,72.9945,2.28861
88297,0.0003353,72.9953,2.28861
88298,0.0003403,72.996,2.28861
88299,0.0003328,72.9968,2.28861
88300,0.000334001,72.9976,2.28861
88301,0.0003682,72.9984,2.28861
88302,0.0003324,72.9993,2.28861
88303,0.0003266,73.0001,2.28861
88304,0.0003276,73.0009,2.28861
88305,0.0003294,73.0016,2.28861
88306,0.0003663,73.0024,2.28861
88307,0.0003327,73.0032,2.28861
88308,0.000331501,73.0039,2.28861
88309,0.0008352,73.0094,2.28861
88310,0.0004436,73.0106,2.28861
88311,0.0022918,73.0133,2.28861
88312,0.0003248,73.0141,2.28861
88313,0.0003263,73.0148,2.28861
88314,0.000369,73.0156,2.28861
88315,0.000323801,73.0163,2.28861
88316,0.0003292,73.017,2.28861
88317,0.0003268,73.0178,2.28861
88318,0.000355,73.0186,2.28861
88319,0.0003573,73.0195,2.28861
88320,0.0003266,73.0202,2.28861
88321,0.0003282,73.0209,2.28861
88322,0.0003693,73.0217,2.28861
88323,0.000324801,73.0224,2.28861
88324,0.0003283,73.0232,2.28861
88325,0.0003254,73.0239,2.28861
88326,0.0004435,73.0248,2.28861
88327,0.0061248,73.0314,2.28861
88328,0.0008689,73.0346,2.28861
88329,0.0003403,73.0353,2.28861
88330,0.0003336,73.0361,2.28861
88331,0.0003347,73.0369,2.28861
88332,0.0003339,73.0376,2.28861
88333,0.000334,73.0384,2.28861
88334,0.0003445,73.0393,2.28861
88335,0.0003698,73.0401,2.28861
88336,0.000335901,73.0408,2.28861
88337,0.0003485,73.0416,2.28861
88338,0.0003311,73.0424,2.28861
88339,0.0003351,73.0431,2.28861
88340,0.0004286,73.044,2.28861
88341,0.0003337,73.0447,2.28861
88342,0.0003327,73.0455,2.28861
88343,0.000342,73.0462,2.28861
88344,0.0003319,73.0562,2.28861
88345,0.0003361,73.057,2.28861
88346,0.0003416,73.0577,2.28861
88347,0.0003339,73.0585,2.28861
88348,0.000338501,73.0594,2.28861
88349,0.0003886,73.0602,2.28861
88350,0.0003867,73.0611,2.28861
88351,0.0003688,73.0619,2.28861
88352,0.0003792,73.0627,2.28861
88353,0.0003546,73.0635,2.28861
88354,0.0003499,73.0644,2.28861
88355,0.0003499,73.0651,2.28861
88356,0.0003521,73.0659,2.28861
88357,0.0003517,73.0668,2.28861
88358,0.0003457,73.0675,2.28861
88359,0.0003927,73.0683,2.28861
88360,0.0004375,73.0692,2.28861
88361,0.0005436,73.0792,2.28861
88362,0.0004902,73.0805,2.28861
88363,0.0008539,73.082,2.28861
88364,0.0007898,73.0836,2.28861
88365,0.0003541,73.0848,2.28861
88366,0.000484,73.0861,2.28861
88367,0.0006136,73.0874,2.28861
88368,0.000685,73.0888,2.28861
88369,0.000800701,73.0904,2.28861
88370,0.0003498,73.0912,2.28861
88371,0.0007864,73.0928,2.28861
88372,0.0004381,73.0939,2.28861
88373,0.0004241,73.0952,2.28861
88374,0.000346,73.1028,2.28861
88375,0.0004498,73.1038,2.28861
88376,0.0005005,73.1049,2.28861
88377,0.0005367,73.1061,2.28861
88378,0.0004614,73.1072,2.28861
88379,0.0004086,73.1081,2.28861
88380,0.0006047,73.1093,2.28861
88381,0.0003848,73.1105,2.28861
88382,0.0004643,73.1114,2.28861
88383,0.0004565,73.1125,2.28861
88384,0.00046,73.1136,2.28861
88385,0.0003936,73.1243,2.28861
88386,0.0003563,73.1252,2.28861
88387,0.0004484,73.1261,2.28861
88388,0.0003417,73.1269,2.28861
88389,0.0003515,73.1277,2.28861
88390,0.0003506,73.1285,2.28861
88391,0.0003541,73.1293,2.28861
88392,0.0003983,73.1302,2.28861
88393,0.0003508,73.131,2.28861
88394,0.0003598,73.1317,2.28861
88395,0.0003604,73.1326,2.28861
88396,0.000354601,73.1334,2.28861
88397,0.0003944,73.1343,2.28861
88398,0.0003555,73.1351,2.28861
88399,0.000353,73.14,2.28861
88400,0.0003507,73.1408,2.28861
88401,0.0007973,73.1421,2.28861
88402,0.0003511,73.145,2.28861
88403,0.000349801,73.1458,2.28861
88404,0.000415,73.1466,2.28861
88405,0.0003589,73.1474,2.28861
88406,0.0003678,73.1482,2.28861
88407,0.0004786,73.1492,2.28861
88408,0.0003607,73.15,2.28861
88409,0.0003869,73.1508,2.28861
88410,0.000348,73.1516,2.28861
88411,0.0003484,73.1524,2.28861
88412,0.000347,73.1532,2.28861
88413,0.0003483,73.154,2.28861
88414,0.000393,73.1548,2.28861
88415,0.0004894,73.1656,2.28861
88416,0.0004785,73.1667,2.28861
88417,0.0004415,73.1677,2.28861
88418,0.0003843,73.1686,2.28861
88419,0.0004041,73.1695,2.28861
88420,0.000405301,73.1704,2.28861
88421,0.0003466,73.1712,2.28861
88422,0.0003753,73.172,2.28861
88423,0.000353,73.1729,2.28861
88424,0.0003497,73.1737,2.28861
88425,0.0003911,73.1745,2.28861
88426,0.0003402,73.1753,2.28861
88427,0.0003561,73.1761,2.28861
88428,0.0003483,73.1769,2.28861
88429,0.0103734,73.1877,2.28861
88430,0.0003552,73.1885,2.28861
88431,0.0003475,73.1894,2.28861
88432,0.0003496,73.1902,2.28861
88433,0.0003821,73.191,2.28861
88434,0.0003404,73.1918,2.28861
88435,0.0003913,73.1927,2.28861
88436,0.000351,73.1935,2.28861
88437,0.0003488,73.1943,2.28861
88438,0.000350901,73.1951,2.28861
88439,0.0003493,73.1959,2.28861
88440,0.0003507,73.1967,2.28861
88441,0.0003502,73.1975,2.28861
88442,0.0003491,73.1983,2.28861
88443,0.0003938,73.2087,2.28861
88444,0.0003563,73.2096,2.28861
88445,0.0003484,73.2104,2.28861
88446,0.0003501,73.2112,2.28861
88447,0.0003488,73.212,2.28861
88448,0.0003895,73.2128,2.28861
88449,0.000352401,73.2136,2.28861
88450,0.0003501,73.2144,2.28861
88451,0.0003552,73.2152,2.28861
88452,0.0003485,73.216,2.28861
88453,0.0003815,73.2168,2.28861
88454,0.0003514,73.2176,2.28861
88455,0.0003503,73.2184,2.28861
88456,0.0003499,73.2193,2.28861
88457,0.0003502,73.2201,2.28861
88458,0.0003851,73.2209,2.28861
88459,0.0003648,73.2209,2.29806
88460,0.000365,73.2215,2.2983
88461,0.0003476,73.2223,2.29832
88462,0.0003972,73.2231,2.29834
88463,0.0003497,73.2238,2.29837
88464,0.0003486,73.2246,2.29839
88465,0.0003569,73.2254,2.29842
88466,0.000381,73.2262,2.29844
88467,0.0003962,73.227,2.29847
88468,0.0004744,73.228,2.2985
88469,0.0004632,73.229,2.29852
88470,0.0003563,73.2298,2.29852
88471,0.0003631,73.2306,2.29852
88472,0.0003537,73.2314,2.29852
88473,0.0003599,73.2322,2.29852
88474,0.0003675,73.2439,2.29852
88475,0.000349,73.2447,2.29852
88476,0.0004422,73.2457,2.29852
88477,0.0003737,73.2465,2.29852
88478,0.0003813,73.2474,2.29852
88479,0.0003568,73.2482,2.29852
88480,0.0004687,73.2492,2.29852
88481,0.0003628,73.25,2.29852
88482,0.0003729,73.2509,2.29852
88483,0.0003776,73.2518,2.29852
88484,0.0003768,73.2526,2.29852
88485,0.000409,73.2653,2.29852
88486,0.0003716,73.2661,2.29852
88487,0.0003631,73.2669,2.29852
88488,0.0003735,73.2678,2.29852
88489,0.012535,73.2808,2.29857
88490,0.0003455,73.2816,2.29859
88491,0.000358,73.2825,2.29862
88492,0.0003518,73.2834,2.29865
88493,0.0003745,73.2842,2.29868
88494,0.0003485,73.2966,2.29875
88495,0.0003846,73.2974,2.29877
88496,0.0003444,73.2982,2.2988
88497,0.0004943,73.2991,2.29881
88498,0.0003588,73.2999,2.29881
88499,0.0003577,73.3007,2.29881
88500,0.0003529,73.3015,2.29881
88501,0.0003543,73.3023,2.29881
88502,0.0003929,73.3031,2.29881
88503,0.0003524,73.3039,2.29881
88504,0.0003727,73.3049,2.29881
88505,0.0003854,73.3058,2.29881
88506,0.0003752,73.3066,2.29881
88507,0.0003885,73.3074,2.29881
88508,0.0003562,73.3082,2.29881
88509,0.000349,73.3091,2.29881
88510,0.0003487,73.3099,2.29881
88511,0.0003907,73.3195,2.29881
88512,0.0003463,73.3203,2.29881
88513,0.0003794,73.3211,2.29881
88514,0.0003542,73.3219,2.29881
88515,0.0003517,73.3227,2.29881
88516,0.0003617,73.3236,2.29881
88517,0.0003556,73.3243,2.29881
